Fixed_acidity Volatile_acidity Critic_acid Residual_sugar Chlorides Free_sulfur_dioxide Total_sulfur_dioxide Density pH Sulphates Alcohol Class
5.6	0.205	0.16	12.55	0.051	31	115	0.99564	3.4	0.38	10.8	bad
7.8	0.32	0.33	10.4	0.031	47	194	0.99692	3.07	0.58	9.6	bad
7	0.19	0.23	5.7	0.123	27	104	0.9954	3.04	0.54	9.4	bad
8	0.22	0.28	14	0.053	83	197	0.9981	3.14	0.45	9.8	bad
7.3	0.18	0.31	17.3	0.055	32	197	1.0002	3.13	0.46	9	bad
5.1	0.11	0.32	1.6	0.028	12	90	0.99008	3.57	0.52	12.2	bad
6.9	0.27	0.25	7.5	0.03	18	117	0.99116	3.09	0.38	13	bad
7.1	0.13	0.29	15.5	0.064	56	115.5	0.99737	3.16	0.41	9.7	good
6.8	0.27	0.24	4.6	0.098	36	127	0.99412	3.15	0.49	9.6	bad
8.2	0.32	0.26	2.1	0.062	26	87	0.98974	3.1	0.47	12.8	bad
6.2	0.2	0.32	2.8	0.05	17	126	0.9936	3.18	0.55	9.4	bad
7.4	0.19	0.3	12.8	0.053	48.5	229	0.9986	3.14	0.49	9.1	good
5.6	0.26	0.27	10.6	0.03	27	119	0.9947	3.4	0.34	10.7	good
8	0.37	0.32	1.6	0.04	32	166	0.992	3	0.55	11.3	good
6.9	0.31	0.32	1.2	0.024	20	166	0.99208	3.05	0.54	9.8	bad
6.1	0.32	0.24	1.5	0.036	38	124	0.9898	3.29	0.42	12.4	good
7.2	0.32	0.24	5.6	0.033	23	120	0.99334	2.92	0.66	10.3	good
6	0.28	0.27	15.5	0.036	31	134	0.99408	3.19	0.44	13	good
6.6	0.39	0.38	9.7	0.053	49	226	0.99787	3.3	0.57	9.4	bad
5.4	0.17	0.27	2.7	0.049	28	104	0.99224	3.46	0.55	10.3	bad
6.6	0.16	0.21	6.7	0.055	43	157	0.99384	3.15	0.52	10.8	bad
6.5	0.17	0.31	1.5	0.041	34	121	0.99092	3.06	0.46	10.5	bad
7.9	0.12	0.49	5.2	0.049	33	152	0.9952	3.18	0.47	10.6	bad
7.9	0.18	0.49	5.2	0.051	36	157	0.9953	3.18	0.48	10.6	bad
5.9	0.435	0.16	6.4	0.031	21	134	0.99151	3.24	0.46	12.2	bad
7.2	0.25	0.28	14.4	0.055	55	205	0.9986	3.12	0.38	9	good
7.1	0.23	0.39	1.6	0.032	12	65	0.9898	3.25	0.4	12.7	good
7.8	0.24	0.18	6.7	0.046	33	160	0.9963	3.2	0.56	9.8	bad
6.2	0.35	0.29	3.9	0.041	22	79	0.99005	3.1	0.59	12.06666667	bad
6.1	0.3	0.32	2.2	0.042	41	142	0.98952	3.31	0.44	12.7	good
6	0.28	0.27	15.5	0.036	31	134	0.99408	3.19	0.44	13	good
6.1	0.18	0.38	2.3	0.033	28	111	0.98962	3.16	0.49	12.4	bad
4.8	0.29	0.23	1.1	0.044	38	180	0.98924	3.28	0.34	11.9	bad
7.6	0.33	0.35	6.3	0.036	12	126	0.9924	3.16	0.39	12	good
7.1	0.21	0.32	2.2	0.037	28	141	0.993	3.2	0.57	10	good
6.3	0.32	0.26	12	0.049	63	170	0.9961	3.14	0.55	9.9	bad
6.2	0.25	0.25	1.4	0.03	35	105	0.9912	3.3	0.44	11.1	good
7.2	0.23	0.39	1.5	0.053	26	106	0.99166	3.18	0.47	11.1	bad
8.1	0.3	0.49	8.1	0.037	26	174	0.9943	3.1	0.3	11.2	good
6.1	0.28	0.3	7.75	0.031	33	139	0.99296	3.22	0.46	11	bad
7.1	0.28	0.28	8.5	0.03	25	191	0.99338	3.16	0.46	12.2	good
6.4	0.17	0.27	9.9	0.047	26	101	0.99596	3.34	0.5	9.9	bad
8.1	0.26	0.3	7.8	0.049	39	152	0.9954	2.99	0.58	10	bad
7.2	0.24	0.3	1.2	0.037	11	95	0.98914	2.96	0.36	12.5	bad
6.8	0.27	0.28	13.3	0.076	50	163	0.9979	3.03	0.38	8.6	bad
8	0.2	0.36	1.2	0.032	21	78	0.9921	3.08	0.37	10.4	bad
6	0.26	0.26	2.2	0.035	10	72	0.989465	3.11	0.48	12.15	bad
7	0.27	0.74	1.3	0.173	34	121	0.99334	3.04	0.46	9.2	bad
6.7	0.17	0.37	2	0.039	34	125	0.9922	3.26	0.6	10.8	good
5.9	0.24	0.12	1.4	0.035	60	247	0.99358	3.34	0.44	9.6	bad
5.8	0.2	0.27	1.4	0.031	12	77	0.9905	3.25	0.36	10.9	good
7.1	0.39	0.39	11.1	0.034	25	204	0.99616	3.05	0.52	10	bad
7.9	0.37	0.3	2.7	0.029	64	158	0.9916	3.12	0.59	12	good
4.8	0.26	0.23	10.6	0.034	23	111	0.99274	3.46	0.28	11.5	good
6.9	0.17	0.22	4.6	0.064	55	152	0.9952	3.29	0.37	9.3	bad
7	0.29	0.49	3.8	0.047	37	136	0.9938	2.95	0.4	9.4	bad
6.7	0.26	0.39	6.4	0.171	64	200	0.99562	3.19	0.38	9.4	bad
7.5	0.38	0.33	9.2	0.043	19	116	0.99444	3.08	0.42	11.4	bad
7	0.16	0.26	6.85	0.047	30	220	0.99622	3.38	0.58	10.1	bad
7.4	0.21	0.27	7.3	0.031	41	144	0.9932	3.15	0.38	11.8	good
3.8	0.31	0.02	11.1	0.036	20	114	0.99248	3.75	0.44	12.4	bad
6	0.28	0.27	2.3	0.051	23	147	0.994	3.23	0.67	10.3	bad
6.7	0.2	0.3	1.4	0.025	17	76	0.99104	3.11	0.44	11	bad
5.6	0.27	0.37	0.9	0.025	11	49	0.98845	3.29	0.33	13.1	bad
6.1	0.27	0.28	9.8	0.042	61	125	0.99532	3.14	0.42	10.2	bad
8.5	0.23	0.4	9.9	0.036	24	88	0.9951	3.02	0.42	10.5	bad
7.7	0.39	0.49	7.7	0.036	11	110	0.9966	3.33	0.76	10	bad
5.7	0.21	0.25	1.1	0.035	26	81	0.9902	3.31	0.52	11.4	bad
5.8	0.27	0.22	12.7	0.058	42	206	0.9946	3.32	0.38	12.3	bad
9.5	0.42	0.41	2.3	0.034	22	145	0.9951	3.06	0.52	11	bad
6	0.29	0.41	10.8	0.048	55	149	0.9937	3.09	0.59	10.96666667	good
6.2	0.28	0.22	7.3	0.041	26	157	0.9957	3.44	0.64	9.8	good
5.8	0.29	0.21	2.6	0.025	12	120	0.9894	3.39	0.79	14	good
6.5	0.18	0.26	1.4	0.041	40	141	0.9941	3.34	0.72	9.5	bad
6.7	0.3	0.29	2.8	0.025	37	107	0.99159	3.31	0.63	11.3	good
5.7	0.39	0.25	4.9	0.033	49	113	0.98966	3.26	0.58	13.1	good
6.3	0.19	0.29	2	0.022	33	96	0.98902	3.04	0.54	12.8	good
7.8	0.4	0.49	7.8	0.06	34	162	0.9966	3.26	0.58	11.3	bad
6.7	0.3	0.5	12.1	0.045	38	127	0.9974	3.04	0.53	8.9	bad
7.8	0.15	0.24	7.7	0.047	21	98	0.9951	2.94	0.31	9.6	bad
7.5	0.305	0.38	1.4	0.047	30	95	0.99158	3.22	0.52	11.5	good
7	0.15	0.28	14.7	0.051	29	149	0.99792	2.96	0.39	9	good
6	0.33	0.2	1.8	0.031	49	159	0.9919	3.41	0.53	11	bad
6.1	0.22	0.38	2.8	0.144	12	65	0.9908	2.95	0.64	11.4	bad
6.7	0.16	0.32	12.5	0.035	18	156	0.99666	2.88	0.36	9	bad
5.6	0.15	0.31	5.3	0.038	8	79	0.9923	3.3	0.39	10.5	bad
6.9	0.14	0.29	9.9	0.056	30	91	0.99512	3.19	0.33	9.9	bad
7.2	0.24	0.29	3	0.036	17	117	0.99411	3.36	0.68	10.1	bad
7.3	0.17	0.36	8.2	0.028	44	111	0.99272	3.14	0.41	12.4	bad
7.4	0.35	0.2	13.9	0.054	63	229	0.99888	3.11	0.5	8.9	bad
5.3	0.4	0.25	3.9	0.031	45	130	0.99072	3.31	0.58	11.75	good
7.4	0.16	0.32	1.4	0.065	23	140	0.99134	3.06	0.47	11.4	bad
6.6	0.36	0.28	6.1	0.029	12	93	0.99054	3.19	0.27	12.8	good
6.8	0.34	0.27	5.2	0.06	14	169	0.99252	3.27	0.57	11.6	bad
6.4	0.14	0.31	1.2	0.034	53	138	0.99084	3.38	0.35	11.5	good
6.4	0.22	0.38	9.1	0.044	35	127	0.99326	2.97	0.3	11	good
6.9	0.26	0.38	10.5	0.044	33	139	0.99517	3.06	0.5	10.3	bad
7.1	0.27	0.27	10.4	0.041	26	114	0.99335	3.04	0.52	11.5	good
6.3	0.29	0.29	3.3	0.037	32	140	0.9895	3.17	0.36	12.8	good
5.4	0.255	0.33	1.2	0.051	29	122	0.99048	3.37	0.66	11.3	bad
6.3	0.19	0.29	5.5	0.042	44	189	0.99304	3.19	0.47	10.3	bad
6.8	0.22	0.3	10.6	0.07	67	194	0.99654	2.89	0.42	9	bad
5.7	0.18	0.26	2.2	0.023	21	95	0.9893	3.07	0.54	12.3	bad
6.3	0.26	0.42	7.1	0.045	62	209	0.99544	3.2	0.53	9.5	bad
5.8	0.22	0.29	0.9	0.034	34	89	0.98936	3.14	0.36	11.1	good
5.6	0.33	0.28	1.2	0.031	33	97	0.99126	3.49	0.58	10.9	bad
5.9	0.2	0.23	1.5	0.037	38	93	0.99021	3.36	0.49	12	bad
5.2	0.31	0.2	2.4	0.027	27	117	0.98886	3.56	0.45	13	good
7.4	0.16	0.27	15.5	0.05	25	135	0.9984	2.9	0.43	8.7	good
7.6	0.31	0.27	8.8	0.021	57	156	0.99442	3.08	0.38	11	good
6.3	0.22	0.22	5.6	0.039	31	128	0.99296	3.12	0.46	10.4	bad
6.9	0.45	0.27	4.7	0.035	17	80	0.99058	3.12	0.36	12.5	good
6.6	0.21	0.29	5.35	0.029	43	106	0.99112	2.93	0.43	11.5	good
5.9	0.48	0.3	1.5	0.037	19	78	0.99057	3.47	0.42	11.9	good
6.8	0.19	0.71	17.5	0.042	21	114	0.99784	2.85	0.5	9.5	bad
5.1	0.42	0.01	1.5	0.017	25	102	0.9894	3.38	0.36	12.3	good
6.4	0.24	0.23	2	0.046	30	133	0.9908	3.12	0.54	11.4	good
7.1	0.26	0.34	14.4	0.067	35	189	0.9986	3.07	0.53	9.1	good
7.1	0.2	0.27	9.6	0.037	19	105	0.99444	3.04	0.37	10.5	good
5.6	0.18	0.58	1.25	0.034	29	129	0.98984	3.51	0.6	12	good
8	0.22	0.32	10.4	0.043	63	201	0.997	3.11	0.53	9.5	bad
6	0.27	0.19	1.7	0.02	24	110	0.9898	3.32	0.47	12.6	good
7.8	0.21	0.49	1.2	0.036	20	99	0.99	3.05	0.28	12.1	good
7.6	0.34	0.39	7.6	0.04	45	215	0.9965	3.11	0.53	9.2	bad
7	0.16	0.32	1.1	0.032	29	80	0.98972	3.23	0.36	12.1	bad
7	0.55	0.05	8	0.036	19	164	0.99269	3.26	0.46	12.2	bad
7.2	0.23	0.39	14.2	0.058	49	192	0.9979	2.98	0.48	9	good
7.3	0.18	0.29	1	0.036	26	101	0.99	3.09	0.37	11.7	bad
5.7	0.25	0.27	11.5	0.04	24	120	0.99411	3.33	0.31	10.8	bad
6.7	0.47	0.29	4.75	0.034	29	134	0.99056	3.29	0.46	13	good
6.5	0.29	0.52	7.9	0.049	35	192	0.99551	3.16	0.51	9.5	bad
7.4	0.36	0.32	1.9	0.036	27	119	0.99196	3.15	0.49	11.2	bad
5.6	0.21	0.24	4.4	0.027	37	150	0.991	3.3	0.31	11.5	good
7.8	0.28	0.34	1.6	0.028	32	118	0.9901	3	0.38	12.1	good
6.1	0.41	0.04	1.3	0.036	23	121	0.99228	3.24	0.61	9.9	bad
5.7	0.15	0.28	3.7	0.045	57	151	0.9913	3.22	0.27	11.2	bad
5.5	0.42	0.09	1.6	0.019	18	68	0.9906	3.33	0.51	11.4	good
7.5	0.13	0.38	1.1	0.023	42	104	0.99112	3.28	0.53	11.8	bad
8.1	0.24	0.33	10.2	0.048	46	141	0.9972	3.16	0.48	10.3	bad
5.9	0.24	0.28	1.3	0.032	36	95	0.98889	3.08	0.64	12.9	good
6.1	0.34	0.46	4.7	0.029	21	94	0.991	3.29	0.62	12.3	bad
6.2	0.26	0.2	8	0.047	35	111	0.99445	3.11	0.42	10.4	bad
8	0.36	0.39	1.6	0.024	26	93	0.99116	3.15	0.49	11.9	bad
6.8	0.32	0.23	3.3	0.026	31	99	0.9896	3.1	0.4	12.4	bad
6.8	0.27	0.28	7.8	0.038	26	89	0.9915	3.24	0.34	12.5	bad
6.5	0.28	0.29	2.7	0.038	26	107	0.9912	3.32	0.41	11.6	good
8	0.32	0.36	4.6	0.042	56	178	0.9928	3.29	0.47	12	bad
7.4	0.16	0.33	1.2	0.042	47	121	0.99198	3.04	0.68	10.5	good
7.4	0.19	0.31	14.5	0.045	39	193	0.9986	3.1	0.5	9.2	bad
6.8	0.27	0.3	13	0.047	69	160	0.99705	3.16	0.5	9.6	bad
7.7	0.25	0.49	2.5	0.047	31	169	0.99252	3.07	0.57	10.6	bad
5.8	0.26	0.18	1.2	0.031	40	114	0.9908	3.42	0.4	11	good
7.3	0.145	0.33	1.1	0.042	14	64	0.99012	3.1	0.37	11.8	good
8.7	0.23	0.32	13.4	0.044	35	169	0.99975	3.12	0.47	8.8	good
5.9	0.445	0.26	1.4	0.027	23	109	0.99148	3.3	0.36	10.5	bad
6	0.25	0.4	5.7	0.052	56	152	0.99398	3.16	0.88	10.5	bad
8.1	0.17	0.21	1.6	0.036	24	119	0.99396	3.18	0.52	10.1	bad
6.4	0.16	0.25	1.4	0.057	21	125	0.99091	3.23	0.44	11.1	good
6.5	0.34	0.36	11	0.052	53	247	0.9984	3.44	0.55	9.3	bad
6.8	0.24	0.37	7.45	0.043	59	188	0.99579	3.2	0.5	9.4	bad
5.9	0.23	0.28	8.6	0.046	37	142	0.99432	3.23	0.53	10.6	bad
8.2	0.26	0.49	5.2	0.04	19	100	0.9941	3.12	0.34	10.1	bad
6.8	0.29	0.49	1.4	0.142	52	148	0.9937	3.08	0.49	9	bad
6.6	0.22	0.23	17.3	0.047	37	118	0.99906	3.08	0.46	8.8	bad
6.3	0.2	0.26	4.7	0.04	108	168	0.99278	3.07	0.75	10.7	good
5.8	0.12	0.21	1.3	0.056	35	121	0.9908	3.32	0.33	11.4	bad
6.1	0.27	0.32	1.1	0.034	24	110	0.9898	3.36	0.4	12.5	bad
8.2	0.42	0.29	4.1	0.03	31	100	0.9911	3	0.32	12.8	good
8	0.33	0.32	4.6	0.041	31	180	0.99184	2.92	0.74	12.2	bad
6.7	0.53	0.29	4.3	0.069	20	114	0.99014	3.22	0.59	13.4	bad
6.9	0.3	0.3	10.55	0.037	4	28	0.99184	3.07	0.32	12.7	bad
5.8	0.18	0.28	1.3	0.034	9	94	0.99092	3.21	0.52	11.2	bad
8.9	0.24	0.33	15.75	0.035	16	132	0.996	3	0.37	12.1	bad
7	0.15	0.28	14.7	0.051	29	149	0.99792	2.96	0.39	9	good
6.6	0.54	0.21	16.3	0.055	41	182	0.9986	3.35	0.54	10.4	bad
6.1	0.255	0.44	12.3	0.045	53	197	0.9967	3.24	0.54	9.5	bad
7	0.45	0.34	19.8	0.04	12	67	0.9976	3.07	0.38	11	bad
5.2	0.28	0.29	1.1	0.028	18	69	0.99168	3.24	0.54	10	bad
7.4	0.2	0.28	9.1	0.047	29	95	0.99532	3.16	0.47	9.8	good
7.2	0.35	0.25	5.6	0.032	23	120	0.99334	2.93	0.66	10.3	good
6.6	0.29	0.73	2.2	0.027	21	92	0.99	3.12	0.48	12.4	bad
8.3	0.3	0.36	10	0.042	33	169	0.9982	3.23	0.51	9.3	bad
6.8	0.2	0.28	12.6	0.048	54	136	0.99556	3.19	0.37	10.7	bad
6	0.26	0.32	3.8	0.029	48	180	0.99011	3.15	0.34	12	bad
6.7	0.17	0.42	10.4	0.038	85	182	0.99628	3.04	0.44	8.9	bad
6.2	0.21	0.27	1.7	0.038	41	150	0.9933	3.49	0.71	10.5	good
6.8	0.45	0.28	26.05	0.031	27	122	1.00295	3.06	0.42	10.6	bad
8.3	0.26	0.31	2	0.029	14	141	0.99077	2.95	0.77	12.2	bad
6.9	0.25	0.26	5.2	0.024	36	135	0.9948	3.16	0.72	10.7	good
7.8	0.27	0.33	2.4	0.053	36	175	0.992	3.2	0.55	11	bad
7.4	0.18	0.3	10.4	0.045	44	174	0.9966	3.11	0.57	9.7	bad
7	0.28	0.33	14.6	0.043	47	168	0.9994	3.34	0.67	8.8	bad
7.4	0.25	0.28	7.25	0.028	14	78	0.99238	2.94	0.37	11.5	good
6.3	0.13	0.42	1.1	0.043	63	146	0.99066	3.13	0.72	11.2	good
6.9	0.19	0.28	3	0.054	33	99	0.9924	3.16	0.4	10.8	bad
7.5	0.18	0.31	11.7	0.051	24	94	0.997	3.19	0.44	9.5	good
6.3	0.28	0.22	11.5	0.036	27	150	0.99445	3	0.33	10.6	bad
7	0.35	0.17	1.1	0.049	7	119	0.99297	3.13	0.36	9.7	bad
6.6	0.24	0.38	12.75	0.034	8	74	0.99386	3.1	0.57	12.9	bad
7.4	0.19	0.3	12.8	0.053	48.5	229	0.9986	3.14	0.49	9.1	good
6.3	0.25	0.22	3.3	0.048	41	161	0.99256	3.16	0.5	10.5	bad
7	0.26	0.34	10.9	0.038	25	84	0.99432	3.11	0.34	10.9	bad
6.4	0.125	0.29	5.85	0.042	24	99	0.992	3.23	0.32	12	good
8.2	0.21	0.32	10.65	0.053	53	145	0.9972	3.17	0.48	10.2	bad
6.1	0.32	0.25	1.7	0.034	37	136	0.992	3.47	0.5	10.8	good
7.2	0.23	0.39	2.3	0.033	29	102	0.9908	3.26	0.54	12.3	good
7.4	0.19	0.3	12.8	0.053	48.5	229	0.9986	3.14	0.49	9.1	good
7.2	0.19	0.31	6.3	0.034	17	103	0.99305	3.15	0.52	11.4	good
6.3	0.2	0.58	1.4	0.204	15	97	0.9931	3.16	0.43	10	bad
6.2	0.25	0.31	3.2	0.03	32	150	0.99014	3.18	0.31	12	bad
5	0.17	0.56	1.5	0.026	24	115	0.9906	3.48	0.39	10.8	good
6.7	0.26	0.3	1.8	0.043	25	121	0.9944	3.44	0.61	10.2	bad
7.4	0.19	0.49	6.7	0.037	15	110	0.9938	3.2	0.38	11	good
6.7	0.48	0.49	2.9	0.03	28	122	0.98926	3.13	0.4	13	bad
6.1	0.27	0.32	1.1	0.034	24	110	0.9898	3.36	0.4	12.5	bad
7.2	0.24	0.29	2.2	0.037	37	102	0.992	3.27	0.64	11	good
7	0.25	0.56	2	0.035	20	95	0.9918	3.23	0.53	11	bad
6.8	0.18	0.38	1.4	0.038	35	111	0.9918	3.32	0.59	11.2	good
6.5	0.44	0.49	7.7	0.045	16	169	0.9957	3.11	0.37	8.7	bad
6.7	0.16	0.32	12.5	0.035	18	156	0.99666	2.88	0.36	9	bad
6.9	0.54	0.26	12.7	0.049	59	195	0.99596	3.26	0.54	10.5	bad
7.2	0.32	0.4	8.7	0.038	45	154	0.99568	3.2	0.47	10.4	bad
8.2	0.3	0.44	12.4	0.043	52	154	0.99452	3.04	0.33	12	bad
6.1	0.33	0.3	3	0.036	30	124	0.98922	3.31	0.4	13.1	good
6	0.31	0.32	7.4	0.175	47	159	0.9952	3.19	0.5	9.4	bad
5.6	0.41	0.24	1.9	0.034	10	53	0.98815	3.32	0.5	13.5	good
6	0.34	0.29	6.1	0.046	29	134	0.99462	3.48	0.57	10.7	bad
6.5	0.36	0.38	10.2	0.028	20	82	0.99274	3.1	0.43	12.1	good
6.5	0.32	0.3	2.3	0.051	20	127	0.98964	3.13	0.52	12.8	bad
9.2	0.18	0.49	1.5	0.041	39	130	0.9945	3.04	0.49	9.8	good
6.5	0.29	0.31	1.7	0.035	24	79	0.99053	3.27	0.69	11.4	good
6	0.19	0.26	1.4	0.039	30	104	0.98998	3.32	0.41	12.4	bad
7.5	0.22	0.33	6.7	0.036	45	138	0.9939	3.2	0.68	11.4	bad
5.3	0.16	0.39	1	0.028	40	101	0.99156	3.57	0.59	10.6	bad
5.8	0.3	0.33	3.5	0.033	25	116	0.99057	3.2	0.44	11.7	bad
7.4	0.22	0.27	1.6	0.057	45	98	0.99299	3.29	0.44	9.9	good
6.6	0.43	0.24	11.9	0.04	54	159	0.99622	3.14	0.54	9.8	bad
7.7	0.44	0.24	11.2	0.031	41	167	0.9948	3.12	0.43	11.3	good
6.6	0.32	0.22	16.7	0.046	38	133	0.9979	3.22	0.67	10.4	bad
5.7	0.22	0.22	16.65	0.044	39	110	0.99855	3.24	0.48	9	bad
6.7	0.28	0.42	3.5	0.035	43	105	0.99021	3.18	0.38	12.2	bad
6	0.28	0.24	17.8	0.047	42	111	0.99896	3.1	0.45	8.9	bad
8	0.24	0.33	1.2	0.044	28	101	0.99035	3.03	0.43	12.5	bad
7.5	0.21	0.29	1.5	0.046	35	107	0.99123	3.15	0.45	11.3	bad
6.5	0.21	0.28	1.4	0.046	26	66	0.99199	3.43	0.48	11.1	bad
8.1	0.3	0.31	1.1	0.041	49	123	0.9914	2.99	0.45	11.1	bad
5.2	0.38	0.26	7.7	0.053	20	103	0.9925	3.27	0.45	12.2	bad
6.5	0.24	0.29	8.2	0.043	32	156	0.99453	3.13	0.7	10.1	bad
7.2	0.36	0.36	5.7	0.038	26	98	0.9914	2.93	0.59	12.5	good
7.2	0.2	0.34	2.7	0.032	49	151	0.99	3.16	0.39	12.7	good
7.2	0.4	0.38	2.2	0.03	40	109	0.99075	3.27	0.46	12.6	bad
7.8	0.22	0.26	9	0.047	38	132	0.997	3.25	0.53	10.2	bad
5.8	0.35	0.29	3.2	0.034	41	151	0.9912	3.35	0.58	11.63333333	good
7.9	0.41	0.37	4.5	0.03	40	114	0.992	3.17	0.54	12.4	good
7	0.2	0.4	1.1	0.058	30	93	0.99322	3.03	0.38	9.2	bad
7.5	0.25	0.47	4.1	0.041	95	163	0.99184	2.92	0.59	11.3	bad
7.4	0.16	0.3	13.7	0.056	33	168	0.99825	2.9	0.44	8.7	good
7.7	0.26	0.34	6.4	0.05	36	163	0.9937	3.19	0.7	11.5	bad
6.8	0.24	0.38	8.3	0.045	50	185	0.99578	3.15	0.5	9.5	bad
7	0.32	0.35	1.5	0.039	24	125	0.9918	3.17	0.64	12.2	bad
6.6	0.29	0.39	6.75	0.031	22	98	0.9913	3.15	0.8	12.9	good
5.9	0.21	0.31	1.8	0.033	45	142	0.98984	3.35	0.5	12.7	bad
6.3	0.3	0.29	2.1	0.048	33	142	0.98956	3.22	0.46	12.9	good
7.4	0.19	0.3	12.8	0.053	48.5	229	0.9986	3.14	0.49	9.1	good
6.6	0.26	0.25	11.6	0.045	45	178	0.99691	3.33	0.43	9.8	bad
8	0.14	0.49	1.5	0.035	42	120	0.9928	3.26	0.4	10.6	good
6.7	0.15	0.32	7.9	0.034	17	81	0.99512	3.29	0.31	10	bad
6.4	0.15	0.44	1.2	0.043	67	150	0.9907	3.14	0.73	11.2	good
6.3	0.22	0.34	1.2	0.036	32	96	0.98961	3.06	0.74	11.6	bad
6.5	0.35	0.28	12.4	0.051	86	213	0.9962	3.16	0.51	9.9	bad
7.9	0.33	0.28	31.6	0.053	35	176	1.0103	3.15	0.38	8.8	bad
6.5	0.22	0.32	2.2	0.028	36	92	0.99076	3.27	0.59	11.9	good
5.9	0.25	0.27	1.5	0.029	37	81	0.9892	3.2	0.46	12.2	bad
7	0.24	0.26	1.7	0.041	31	110	0.99142	3.2	0.53	11	bad
6.1	0.19	0.37	2.6	0.041	24	99	0.99153	3.18	0.5	10.9	bad
7.15	0.17	0.24	9.6	0.119	56	178	0.99578	3.15	0.44	10.2	bad
6.7	0.36	0.28	8.3	0.034	29	81	0.99151	2.96	0.39	12.5	bad
7	0.34	0.26	10.3	0.041	51	166	0.99382	3.08	0.35	11.6	bad
6.6	0.29	0.29	1.8	0.036	38	102	0.98819	3.08	0.42	13.7	good
6	0.19	0.37	9.7	0.032	17	50	0.9932	3.08	0.66	12	bad
6.6	0.22	0.29	14.4	0.046	39	118	0.99834	3.05	0.5	9.1	bad
8.9	0.3	0.35	4.6	0.032	32	148	0.99458	3.15	0.45	11.5	good
6.8	0.52	0.26	5.7	0.038	27	130	0.99	3.11	0.27	13	good
7.9	0.18	0.49	5.2	0.051	36	157	0.9953	3.18	0.48	10.6	bad
6.5	0.18	0.41	14.2	0.039	47	129	0.99678	3.28	0.72	10.3	good
7.2	0.24	0.3	1.2	0.037	11	95	0.98914	2.96	0.36	12.5	bad
7.5	0.19	0.4	7.1	0.056	50	110	0.9954	3.06	0.52	9.9	bad
7	0.27	0.48	6.1	0.042	60	184	0.99566	3.2	0.5	9.4	bad
7.4	0.29	0.28	10.2	0.032	43	138	0.9951	3.1	0.47	10.6	bad
5	0.27	0.32	4.5	0.032	58	178	0.98956	3.45	0.31	12.6	good
7.4	0.28	0.36	1.1	0.028	42	105	0.9893	2.99	0.39	12.4	good
6.2	0.255	0.27	1.3	0.037	30	86	0.98834	3.05	0.59	12.9	good
6.9	0.16	0.3	9.6	0.057	50	185	0.9978	3.39	0.38	9.6	bad
7.3	0.22	0.4	14.75	0.042	44.5	129.5	0.9998	3.36	0.41	9.1	good
6.4	0.42	0.74	12.8	0.076	48	209	0.9978	3.12	0.58	9	bad
8.5	0.15	0.49	1.5	0.031	17	122	0.9932	3.03	0.4	10.3	bad
6.5	0.32	0.34	5.7	0.044	27	91	0.99184	3.28	0.6	12	good
7.1	0.21	0.37	2.4	0.026	23	100	0.9903	3.15	0.38	11.4	good
6.7	0.3	0.5	12.1	0.045	38	127	0.9974	3.04	0.53	8.9	bad
7.4	0.2	0.35	2.1	0.038	30	116	0.9949	3.49	0.77	10.3	good
6.3	0.25	0.53	1.8	0.021	41	101	0.989315	3.19	0.31	13	bad
7	0.3	0.51	13.6	0.05	40	168	0.9976	3.07	0.52	9.6	good
8.8	0.33	0.36	2.1	0.034	19	125	0.99166	2.96	0.98	12.7	bad
8.4	0.2	0.38	11.8	0.055	51	170	1.0004	3.34	0.82	8.9	bad
6.6	0.21	0.49	18.15	0.042	41	158	0.9997	3.28	0.39	8.7	bad
8.2	0.22	0.49	9.6	0.037	53	154	0.9951	3.02	0.33	10.6	bad
5.6	0.28	0.28	4.2	0.044	52	158	0.992	3.35	0.44	10.7	good
6.5	0.13	0.27	2.6	0.035	32	76	0.9914	3.21	0.76	11.33333333	bad
6.8	0.21	0.49	14.5	0.06	50	170	0.9991	3.55	0.44	9.8	bad
6.8	0.22	0.32	5.9	0.054	40	152	0.9938	3.2	0.57	10.8	bad
8	0.26	0.28	8.2	0.038	72	202	0.99566	3.12	0.56	10	bad
6.9	0.36	0.28	13.55	0.048	51	189	0.99782	3	0.6	9.5	good
5.8	0.23	0.27	1.8	0.043	24	69	0.9933	3.38	0.31	9.4	bad
7.3	0.26	0.33	17.85	0.049	41.5	195	1	3.06	0.44	9.1	good
7.8	0.2	0.32	5	0.016	31	101	0.99186	2.99	0.39	11	bad
5.9	0.3	0.47	7.85	0.03	19	133	0.9933	3.52	0.43	11.5	good
8.5	0.19	0.56	17.3	0.055	47	169	1.00047	3.07	0.67	9.3	bad
6.5	0.32	0.45	7.7	0.022	31	97	0.99134	3.2	0.7	12.7	good
7.2	0.19	0.31	6.3	0.034	17	103	0.99305	3.15	0.52	11.4	good
6.5	0.28	0.38	7.8	0.031	54	216	0.99154	3.03	0.42	13.1	bad
6.4	0.16	0.42	1	0.036	29	113	0.9908	3.18	0.52	11	bad
8.3	0.23	0.3	2.1	0.049	21	153	0.9953	3.09	0.5	9.6	bad
6.1	0.38	0.42	5	0.016	31	113	0.99007	3.15	0.31	12.4	good
6.5	0.23	0.25	17.3	0.046	15	110	0.99828	3.15	0.42	9.2	bad
